CookerStat, GenerateAssetRegistry=0.108235, Initialize=0.566367, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_10, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto4.uasset, AutoPackageBackupDelegate=9.499986, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.070915, BlockTillAllRequestsFinished=0.004198, ResetLoadersForSaveUnMarkAllObjects=0.196874, TagPackageExports=190.384125, BeginCacheForCookedPlatformData=0.006530, SerializeImports=192.103760, GatherLocalizableTextData=42.333084, MarkNames=1.206920, SerializeSummary=0.035457, SerializeNames=0.906471, SerializeGatherableTextData=0.353631, BuildExportMap=0.680201, SortExportsNonSeekfree=11.737473, SortExportsSeekfreeConstructor=0.023328, SortExportsSeekfreeInner=204.413208, SortExportsSeekfree=0.007000, BuildDependencyMap=1.648720, SerializeImportMap=0.038255, SerializeExportMap=0.264987, SerializeDependencyMap=0.080246, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.197495, SerializeExports=220.434830, SerializeBulkData=0.010267, MoveFile=5.610511, UnaccountedTime=0.520185, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_11, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=11.825647, FlushAsyncLoading=0.015862, FlushStreamingFunc=0.076510, BlockTillAllRequestsFinished=0.010729, ResetLoadersForSaveUnMarkAllObjects=0.339635, TagPackageExports=236.512924, BeginCacheForCookedPlatformData=0.007931, SerializeImports=234.149460, GatherLocalizableTextData=56.119568, MarkNames=0.389084, SerializeSummary=0.024728, SerializeNames=0.731520, SerializeGatherableTextData=0.465598, BuildExportMap=0.871483, SortExportsNonSeekfree=15.844814, SortExportsSeekfreeConstructor=0.019129, SortExportsSeekfreeInner=250.400162, SortExportsSeekfree=0.007465, BuildDependencyMap=1.655720, SerializeImportMap=0.046186, SerializeExportMap=0.314444, SerializeDependencyMap=0.114303, SerializeStringAssetReferenceMap=0.003729, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.000418, SerializeExports=260.126434, SerializeBulkData=0.012130, MoveFile=6.232396, UnaccountedTime=45.114086, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_12, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonHUD.uasset, AutoPackageBackupDelegate=10.385461, FlushAsyncLoading=0.014931, FlushStreamingFunc=0.089575, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.210408, TagPackageExports=4.868723, BeginCacheForCookedPlatformData=0.003733, SerializeImports=5.927287, GatherLocalizableTextData=3.903937, MarkNames=0.074178, SerializeSummary=0.021927, SerializeNames=0.174951, SerializeGatherableTextData=0.196408, BuildExportMap=0.160955, SortExportsNonSeekfree=0.878945, SortExportsSeekfreeConstructor=0.073712, SortExportsSeekfreeInner=7.815804, SortExportsSeekfree=0.005133, BuildDependencyMap=0.055518, SerializeImportMap=0.017263, SerializeExportMap=0.033591, SerializeDependencyMap=0.006530, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.857018, SerializeExports=6.990511, SerializeBulkData=0.011198, MoveFile=6.968114, UnaccountedTime=4.809942, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_13, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=4.936841, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.063445, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.207607, TagPackageExports=232.248352, BeginCacheForCookedPlatformData=0.007931, SerializeImports=231.736572, GatherLocalizableTextData=56.054718, MarkNames=0.348497, SerializeSummary=0.026129, SerializeNames=0.705861, SerializeGatherableTextData=0.470731, BuildExportMap=0.790305, SortExportsNonSeekfree=15.804228, SortExportsSeekfreeConstructor=0.085842, SortExportsSeekfreeInner=250.642303, SortExportsSeekfree=0.008397, BuildDependencyMap=1.741566, SerializeImportMap=0.047587, SerializeExportMap=0.319108, SerializeDependencyMap=0.119898, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.507534, SerializeExports=250.890030, SerializeBulkData=0.012595, MoveFile=6.434873, UnaccountedTime=2.726875, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_14, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=11.723943, FlushAsyncLoading=0.017259, FlushStreamingFunc=0.070445, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.314910, TagPackageExports=231.876526, BeginCacheForCookedPlatformData=0.008397, SerializeImports=236.667801, GatherLocalizableTextData=56.189545, MarkNames=0.350833, SerializeSummary=0.024259, SerializeNames=0.730123, SerializeGatherableTextData=0.450671, BuildExportMap=0.825759, SortExportsNonSeekfree=14.628101, SortExportsSeekfreeConstructor=0.083975, SortExportsSeekfreeInner=251.749847, SortExportsSeekfree=0.007931, BuildDependencyMap=1.707975, SerializeImportMap=0.048518, SerializeExportMap=0.316311, SerializeDependencyMap=0.109635, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.447823, SerializeExports=263.071625, SerializeBulkData=0.013996, MoveFile=6.236128, UnaccountedTime=2.772599, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_15, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto5.umap, AutoPackageBackupDelegate=43.073475, FlushAsyncLoading=0.020061, FlushStreamingFunc=0.076044, BlockTillAllRequestsFinished=0.010729, ResetLoadersForSaveUnMarkAllObjects=106.078117, TagPackageExports=2.012618, BeginCacheForCookedPlatformData=0.004664, SerializeImports=3.202740, GatherLocalizableTextData=17.921816, MarkNames=0.123631, SerializeSummary=0.022393, SerializeNames=0.744585, SerializeGatherableTextData=0.043388, BuildExportMap=0.422210, SortExportsNonSeekfree=0.941929, SortExportsSeekfreeConstructor=0.079311, SortExportsSeekfreeInner=25.317743, SortExportsSeekfree=0.005595, BuildDependencyMap=0.153024, SerializeImportMap=0.054117, SerializeExportMap=0.059716, SerializeDependencyMap=0.011660, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.549818, SerializeExports=8.057002, SerializeBulkData=4459.291504, MoveFile=5.894628, UnaccountedTime=0.389554, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_16, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto5.uasset, AutoPackageBackupDelegate=3.154688, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.170752, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.196878, TagPackageExports=240.292755, BeginCacheForCookedPlatformData=0.008397, SerializeImports=269.060028, GatherLocalizableTextData=64.076729, MarkNames=0.349432, SerializeSummary=0.022393, SerializeNames=0.799172, SerializeGatherableTextData=0.464197, BuildExportMap=0.837892, SortExportsNonSeekfree=15.577961, SortExportsSeekfreeConstructor=0.026125, SortExportsSeekfreeInner=249.191391, SortExportsSeekfree=0.008397, BuildDependencyMap=1.563814, SerializeImportMap=0.054583, SerializeExportMap=0.306513, SerializeDependencyMap=0.104502, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.636903, SerializeExports=253.270279, SerializeBulkData=0.012595, MoveFile=5.801320, UnaccountedTime=0.666674, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_17, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.957344, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.082109, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=0.200141, TagPackageExports=234.902924, BeginCacheForCookedPlatformData=0.008397, SerializeImports=237.969894, GatherLocalizableTextData=58.402306, MarkNames=0.337299, SerializeSummary=0.020996, SerializeNames=0.719391, SerializeGatherableTextData=0.436675, BuildExportMap=0.958256, SortExportsNonSeekfree=16.037960, SortExportsSeekfreeConstructor=0.094708, SortExportsSeekfreeInner=251.086899, SortExportsSeekfree=0.008397, BuildDependencyMap=1.632862, SerializeImportMap=0.055514, SerializeExportMap=0.313979, SerializeDependencyMap=0.114765, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.664047, SerializeExports=263.749969, SerializeBulkData=0.011664, MoveFile=6.031320, UnaccountedTime=6.670471, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_18, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=8.156374, FlushAsyncLoading=0.016328, FlushStreamingFunc=0.094704, BlockTillAllRequestsFinished=0.011664, ResetLoadersForSaveUnMarkAllObjects=0.280384, TagPackageExports=190.146667, BeginCacheForCookedPlatformData=0.007000, SerializeImports=197.780991, GatherLocalizableTextData=45.058102, MarkNames=1.036167, SerializeSummary=0.053652, SerializeNames=0.740387, SerializeGatherableTextData=0.322837, BuildExportMap=0.810832, SortExportsNonSeekfree=12.210072, SortExportsSeekfreeConstructor=0.096571, SortExportsSeekfreeInner=202.575073, SortExportsSeekfree=0.007931, BuildDependencyMap=1.440648, SerializeImportMap=0.049919, SerializeExportMap=0.243995, SerializeDependencyMap=0.053648, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.922707, SerializeExports=206.853638, SerializeBulkData=0.013996, MoveFile=5.363248, UnaccountedTime=2.319127, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
SavePackageTransactionId25E98B64479BAA5DBBDA9EABD7C14361_19, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=36.921322, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.082575, BlockTillAllRequestsFinished=0.008862, ResetLoadersForSaveUnMarkAllObjects=83.808228, TagPackageExports=1.565214, BeginCacheForCookedPlatformData=0.002801, SerializeImports=2.725944, GatherLocalizableTextData=15.037716, MarkNames=0.099372, SerializeSummary=0.017263, SerializeNames=0.652209, SerializeGatherableTextData=0.033591, BuildExportMap=0.319574, SortExportsNonSeekfree=0.759047, SortExportsSeekfreeConstructor=0.064384, SortExportsSeekfreeInner=20.337049, SortExportsSeekfree=0.005133, BuildDependencyMap=0.119898, SerializeImportMap=0.049919, SerializeExportMap=0.051785, SerializeDependencyMap=0.009332, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.271300, SerializeExports=6.801564, SerializeBulkData=3640.819580, MoveFile=8.128848, UnaccountedTime=3.616087, RunGuid=RunID197376914AC199BD3BD03194CCEC6C16
