CookerStat, GenerateAssetRegistry=0.044320, Initialize=0.271052, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_21, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=7.871326, FlushAsyncLoading=0.020530, FlushStreamingFunc=0.088640, BlockTillAllRequestsFinished=0.011198, ResetLoadersForSaveUnMarkAllObjects=0.266388, TagPackageExports=49.137943, BeginCacheForCookedPlatformData=0.015397, SerializeImports=49.652992, GatherLocalizableTextData=20.100527, MarkNames=0.949860, SerializeSummary=0.027526, SerializeNames=0.785638, SerializeGatherableTextData=0.179149, BuildExportMap=0.589695, SortExportsNonSeekfree=5.122524, SortExportsSeekfreeConstructor=0.076976, SortExportsSeekfreeInner=73.333687, SortExportsSeekfree=0.007000, BuildDependencyMap=0.217870, SerializeImportMap=0.028461, SerializeExportMap=0.125028, SerializeDependencyMap=0.024725, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=27.495995, SerializeExports=54.721863, SerializeBulkData=0.010729, MoveFile=5.001690, UnaccountedTime=2.165176, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_22, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=6.900940, FlushAsyncLoading=0.011664, FlushStreamingFunc=0.113834, BlockTillAllRequestsFinished=0.011664, ResetLoadersForSaveUnMarkAllObjects=0.389554, TagPackageExports=49.779423, BeginCacheForCookedPlatformData=0.005133, SerializeImports=50.941551, GatherLocalizableTextData=22.342682, MarkNames=0.163287, SerializeSummary=0.018194, SerializeNames=0.548642, SerializeGatherableTextData=0.180081, BuildExportMap=0.443671, SortExportsNonSeekfree=5.124386, SortExportsSeekfreeConstructor=0.069048, SortExportsSeekfreeInner=63.058319, SortExportsSeekfree=0.007931, BuildDependencyMap=0.223003, SerializeImportMap=0.032656, SerializeExportMap=0.135295, SerializeDependencyMap=0.028923, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.092020, SerializeExports=58.282436, SerializeBulkData=0.010729, MoveFile=4.939176, UnaccountedTime=2.321929, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_23, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.032457, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.060648, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=0.179145, TagPackageExports=49.892792, BeginCacheForCookedPlatformData=0.005133, SerializeImports=53.104397, GatherLocalizableTextData=21.644749, MarkNames=0.888743, SerializeSummary=0.025194, SerializeNames=0.740387, SerializeGatherableTextData=0.166550, BuildExportMap=0.481926, SortExportsNonSeekfree=5.027350, SortExportsSeekfreeConstructor=0.093307, SortExportsSeekfreeInner=63.764652, SortExportsSeekfree=0.007465, BuildDependencyMap=0.218336, SerializeImportMap=0.058316, SerializeExportMap=0.250060, SerializeDependencyMap=0.038721, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.261833, SerializeExports=61.871464, SerializeBulkData=0.014931, MoveFile=5.452826, UnaccountedTime=2.445560, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_24, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.293005, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.182882, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.192214, TagPackageExports=50.537537, BeginCacheForCookedPlatformData=0.005599, SerializeImports=54.933666, GatherLocalizableTextData=21.616291, MarkNames=0.871945, SerializeSummary=0.025194, SerializeNames=0.660144, SerializeGatherableTextData=0.155821, BuildExportMap=0.467464, SortExportsNonSeekfree=4.972764, SortExportsSeekfreeConstructor=0.066716, SortExportsSeekfreeInner=63.837898, SortExportsSeekfree=0.006996, BuildDependencyMap=0.210874, SerializeImportMap=0.032656, SerializeExportMap=0.149757, SerializeDependencyMap=0.023793, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.658166, SerializeExports=70.150078, SerializeBulkData=0.010263, MoveFile=5.315665, UnaccountedTime=3.759313, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_25, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.416415, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.078842, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.197809, TagPackageExports=50.301006, BeginCacheForCookedPlatformData=0.005130, SerializeImports=53.568127, GatherLocalizableTextData=21.476332, MarkNames=1.016106, SerializeSummary=0.027992, SerializeNames=0.889678, SerializeGatherableTextData=0.187080, BuildExportMap=0.574768, SortExportsNonSeekfree=5.653433, SortExportsSeekfreeConstructor=0.079777, SortExportsSeekfreeInner=63.209476, SortExportsSeekfree=0.007465, BuildDependencyMap=0.256125, SerializeImportMap=0.031725, SerializeExportMap=0.135295, SerializeDependencyMap=0.039190, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.415792, SerializeExports=59.310673, SerializeBulkData=0.012130, MoveFile=5.488280, UnaccountedTime=2.580855, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_26, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/Bullet.uasset, AutoPackageBackupDelegate=13.560686, FlushAsyncLoading=0.024259, FlushStreamingFunc=0.127830, BlockTillAllRequestsFinished=0.015862, ResetLoadersForSaveUnMarkAllObjects=0.491258, TagPackageExports=2.694223, BeginCacheForCookedPlatformData=0.006996, SerializeImports=4.820675, GatherLocalizableTextData=3.203675, MarkNames=0.047121, SerializeSummary=0.020526, SerializeNames=0.203874, SerializeGatherableTextData=0.014462, BuildExportMap=0.131097, SortExportsNonSeekfree=0.168417, SortExportsSeekfreeConstructor=0.111502, SortExportsSeekfreeInner=8.587454, SortExportsSeekfree=0.009332, BuildDependencyMap=0.056915, SerializeImportMap=0.021461, SerializeExportMap=0.025194, SerializeDependencyMap=0.007465, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.003422, SerializeExports=3.558703, SerializeBulkData=0.009798, MoveFile=11.664696, UnaccountedTime=4.573412, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_27, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=30.153826, FlushAsyncLoading=0.021461, FlushStreamingFunc=0.126429, BlockTillAllRequestsFinished=0.013996, ResetLoadersForSaveUnMarkAllObjects=60.654282, TagPackageExports=1.461644, BeginCacheForCookedPlatformData=0.002332, SerializeImports=2.802458, GatherLocalizableTextData=13.913848, MarkNames=0.098906, SerializeSummary=0.018194, SerializeNames=0.613954, SerializeGatherableTextData=0.043854, BuildExportMap=0.351768, SortExportsNonSeekfree=0.922799, SortExportsSeekfreeConstructor=0.063915, SortExportsSeekfreeInner=19.713305, SortExportsSeekfree=0.005133, BuildDependencyMap=1.200851, SerializeImportMap=0.073243, SerializeExportMap=0.098441, SerializeDependencyMap=0.039656, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.642194, SerializeExports=8.744206, SerializeBulkData=4528.394043, MoveFile=28.376337, UnaccountedTime=0.726391, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_28, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto1.uasset, AutoPackageBackupDelegate=16.172792, FlushAsyncLoading=0.021927, FlushStreamingFunc=0.115700, BlockTillAllRequestsFinished=0.011198, ResetLoadersForSaveUnMarkAllObjects=0.387222, TagPackageExports=94.776894, BeginCacheForCookedPlatformData=0.005599, SerializeImports=59.135254, GatherLocalizableTextData=21.503859, MarkNames=0.153024, SerializeSummary=0.014927, SerializeNames=0.541642, SerializeGatherableTextData=0.142761, BuildExportMap=0.433408, SortExportsNonSeekfree=5.241022, SortExportsSeekfreeConstructor=0.011194, SortExportsSeekfreeInner=63.289253, SortExportsSeekfree=0.006534, BuildDependencyMap=0.208072, SerializeImportMap=0.037324, SerializeExportMap=0.176813, SerializeDependencyMap=0.024259, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.601938, SerializeExports=63.549580, SerializeBulkData=0.011664, MoveFile=83.163986, UnaccountedTime=0.820629, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_29, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.536535, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.187080, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.167020, TagPackageExports=50.589790, BeginCacheForCookedPlatformData=0.006065, SerializeImports=54.891682, GatherLocalizableTextData=23.466087, MarkNames=0.983451, SerializeSummary=0.026125, SerializeNames=0.896674, SerializeGatherableTextData=0.175416, BuildExportMap=0.681605, SortExportsNonSeekfree=5.270876, SortExportsSeekfreeConstructor=0.069514, SortExportsSeekfreeInner=64.283897, SortExportsSeekfree=0.007931, BuildDependencyMap=0.217870, SerializeImportMap=0.028457, SerializeExportMap=0.125032, SerializeDependencyMap=0.048988, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.664921, SerializeExports=58.779289, SerializeBulkData=0.008866, MoveFile=5.192034, UnaccountedTime=4.584141, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_30, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.684891, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.181951, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.186149, TagPackageExports=49.017113, BeginCacheForCookedPlatformData=0.005130, SerializeImports=50.766605, GatherLocalizableTextData=21.305580, MarkNames=0.933997, SerializeSummary=0.027061, SerializeNames=0.789370, SerializeGatherableTextData=0.202943, BuildExportMap=0.511318, SortExportsNonSeekfree=5.203232, SortExportsSeekfreeConstructor=0.094704, SortExportsSeekfreeInner=62.143917, SortExportsSeekfree=0.006534, BuildDependencyMap=0.221603, SerializeImportMap=0.033591, SerializeExportMap=0.134360, SerializeDependencyMap=0.025660, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.378935, SerializeExports=59.097466, SerializeBulkData=0.011198, MoveFile=5.042743, UnaccountedTime=2.395645, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_31, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.530005, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.187080, BlockTillAllRequestsFinished=0.006065, ResetLoadersForSaveUnMarkAllObjects=0.251926, TagPackageExports=48.514652, BeginCacheForCookedPlatformData=0.004668, SerializeImports=51.696869, GatherLocalizableTextData=22.006777, MarkNames=0.975985, SerializeSummary=0.027526, SerializeNames=0.906006, SerializeGatherableTextData=0.313975, BuildExportMap=0.585496, SortExportsNonSeekfree=6.341104, SortExportsSeekfreeConstructor=0.083975, SortExportsSeekfreeInner=74.958153, SortExportsSeekfree=0.007462, BuildDependencyMap=0.292517, SerializeImportMap=0.033591, SerializeExportMap=0.132963, SerializeDependencyMap=0.042919, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.653746, SerializeExports=68.108063, SerializeBulkData=0.010729, MoveFile=5.369313, UnaccountedTime=2.415236, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_32, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=9.996846, FlushAsyncLoading=0.019126, FlushStreamingFunc=0.091441, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=0.301380, TagPackageExports=51.119770, BeginCacheForCookedPlatformData=0.005595, SerializeImports=51.746788, GatherLocalizableTextData=22.809216, MarkNames=0.965253, SerializeSummary=0.030324, SerializeNames=0.762783, SerializeGatherableTextData=0.230931, BuildExportMap=0.520650, SortExportsNonSeekfree=5.574592, SortExportsSeekfreeConstructor=0.071846, SortExportsSeekfreeInner=66.799438, SortExportsSeekfree=0.007465, BuildDependencyMap=0.249129, SerializeImportMap=0.030790, SerializeExportMap=0.124101, SerializeDependencyMap=0.025660, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.313863, SerializeExports=61.171200, SerializeBulkData=0.011198, MoveFile=5.049273, UnaccountedTime=2.339657, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_33, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.969943, FlushAsyncLoading=0.007000, FlushStreamingFunc=0.082575, BlockTillAllRequestsFinished=0.013996, ResetLoadersForSaveUnMarkAllObjects=0.233732, TagPackageExports=51.643219, BeginCacheForCookedPlatformData=0.006065, SerializeImports=51.922207, GatherLocalizableTextData=23.308870, MarkNames=0.903204, SerializeSummary=0.025660, SerializeNames=0.727791, SerializeGatherableTextData=0.243064, BuildExportMap=0.557505, SortExportsNonSeekfree=6.431609, SortExportsSeekfreeConstructor=0.081174, SortExportsSeekfreeInner=73.203995, SortExportsSeekfree=0.007465, BuildDependencyMap=0.284120, SerializeImportMap=0.033591, SerializeExportMap=0.140425, SerializeDependencyMap=0.029858, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.725592, SerializeExports=69.854759, SerializeBulkData=0.013530, MoveFile=5.623110, UnaccountedTime=2.295338, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_34, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.493613, FlushAsyncLoading=0.004198, FlushStreamingFunc=0.185680, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.170287, TagPackageExports=49.011513, BeginCacheForCookedPlatformData=0.009332, SerializeImports=52.057499, GatherLocalizableTextData=23.608849, MarkNames=1.096349, SerializeSummary=0.029393, SerializeNames=0.826694, SerializeGatherableTextData=0.232801, BuildExportMap=0.609756, SortExportsNonSeekfree=5.339458, SortExportsSeekfreeConstructor=0.071846, SortExportsSeekfreeInner=62.942623, SortExportsSeekfree=0.006530, BuildDependencyMap=0.223003, SerializeImportMap=0.039656, SerializeExportMap=0.153955, SerializeDependencyMap=0.029393, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.690581, SerializeExports=83.169113, SerializeBulkData=0.013061, MoveFile=5.553130, UnaccountedTime=2.667628, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_35, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.783794, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.111036, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.243064, TagPackageExports=61.624203, BeginCacheForCookedPlatformData=0.005599, SerializeImports=58.288967, GatherLocalizableTextData=25.986296, MarkNames=0.176348, SerializeSummary=0.018198, SerializeNames=0.603691, SerializeGatherableTextData=0.196408, BuildExportMap=0.478197, SortExportsNonSeekfree=5.407572, SortExportsSeekfreeConstructor=0.075113, SortExportsSeekfreeInner=67.012642, SortExportsSeekfree=0.006996, BuildDependencyMap=0.253327, SerializeImportMap=0.033125, SerializeExportMap=0.144158, SerializeDependencyMap=0.038255, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.989629, SerializeExports=62.656170, SerializeBulkData=0.011194, MoveFile=4.941974, UnaccountedTime=2.669960, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_36, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto2.umap, AutoPackageBackupDelegate=31.613604, FlushAsyncLoading=0.019126, FlushStreamingFunc=0.114299, BlockTillAllRequestsFinished=0.008401, ResetLoadersForSaveUnMarkAllObjects=59.368988, TagPackageExports=1.435053, BeginCacheForCookedPlatformData=0.002332, SerializeImports=2.760004, GatherLocalizableTextData=20.551662, MarkNames=0.103571, SerializeSummary=0.020526, SerializeNames=0.625152, SerializeGatherableTextData=0.033591, BuildExportMap=0.348501, SortExportsNonSeekfree=0.885475, SortExportsSeekfreeConstructor=0.064384, SortExportsSeekfreeInner=19.404463, SortExportsSeekfree=0.005130, BuildDependencyMap=0.125032, SerializeImportMap=0.049453, SerializeExportMap=0.057850, SerializeDependencyMap=0.013996, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.319818, SerializeExports=8.955549, SerializeBulkData=4489.295410, MoveFile=5.686090, UnaccountedTime=0.303712, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_37, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto2.uasset, AutoPackageBackupDelegate=7.400129, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.086311, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.218805, TagPackageExports=49.163136, BeginCacheForCookedPlatformData=0.005599, SerializeImports=51.898876, GatherLocalizableTextData=24.874550, MarkNames=1.059491, SerializeSummary=0.027526, SerializeNames=1.234446, SerializeGatherableTextData=0.239797, BuildExportMap=0.589695, SortExportsNonSeekfree=5.015686, SortExportsSeekfreeConstructor=0.012130, SortExportsSeekfreeInner=66.450478, SortExportsSeekfree=0.006530, BuildDependencyMap=0.226732, SerializeImportMap=0.031259, SerializeExportMap=0.151623, SerializeDependencyMap=0.026129, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.517497, SerializeExports=57.581234, SerializeBulkData=0.010263, MoveFile=5.031549, UnaccountedTime=0.392817, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_38, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.949879, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.070915, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=0.213206, TagPackageExports=54.961193, BeginCacheForCookedPlatformData=0.006065, SerializeImports=53.335796, GatherLocalizableTextData=29.336926, MarkNames=0.854220, SerializeSummary=0.026595, SerializeNames=0.792168, SerializeGatherableTextData=0.262193, BuildExportMap=0.550508, SortExportsNonSeekfree=5.582519, SortExportsSeekfreeConstructor=0.021461, SortExportsSeekfreeInner=96.838966, SortExportsSeekfree=0.008397, BuildDependencyMap=0.383023, SerializeImportMap=0.047587, SerializeExportMap=0.156287, SerializeDependencyMap=0.034057, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=59.750610, SerializeExports=76.973572, SerializeBulkData=0.026595, MoveFile=7.838204, UnaccountedTime=6.511852, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_39, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=4.400797, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.209473, BlockTillAllRequestsFinished=0.008862, ResetLoadersForSaveUnMarkAllObjects=0.257060, TagPackageExports=67.347153, BeginCacheForCookedPlatformData=0.006065, SerializeImports=59.943756, GatherLocalizableTextData=30.109503, MarkNames=0.176352, SerializeSummary=0.020061, SerializeNames=0.604156, SerializeGatherableTextData=0.248663, BuildExportMap=0.490326, SortExportsNonSeekfree=6.140023, SortExportsSeekfreeConstructor=0.089575, SortExportsSeekfreeInner=80.580330, SortExportsSeekfree=0.006530, BuildDependencyMap=0.240263, SerializeImportMap=0.029389, SerializeExportMap=0.126433, SerializeDependencyMap=0.026591, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.271170, SerializeExports=60.088379, SerializeBulkData=0.010733, MoveFile=5.455624, UnaccountedTime=4.992824, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_40, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.643835, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.186611, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.170752, TagPackageExports=51.179016, BeginCacheForCookedPlatformData=0.006065, SerializeImports=51.546181, GatherLocalizableTextData=26.463556, MarkNames=1.197118, SerializeSummary=0.041522, SerializeNames=5.894166, SerializeGatherableTextData=0.425011, BuildExportMap=0.621885, SortExportsNonSeekfree=5.168244, SortExportsSeekfreeConstructor=0.073709, SortExportsSeekfreeInner=64.138344, SortExportsSeekfree=0.006530, BuildDependencyMap=0.207141, SerializeImportMap=0.030324, SerializeExportMap=0.141360, SerializeDependencyMap=0.026125, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.469444, SerializeExports=60.171421, SerializeBulkData=0.011198, MoveFile=6.601427, UnaccountedTime=2.243087, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_41, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.381889, FlushAsyncLoading=0.007000, FlushStreamingFunc=0.169348, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.167020, TagPackageExports=53.105328, BeginCacheForCookedPlatformData=0.006065, SerializeImports=54.987789, GatherLocalizableTextData=25.711973, MarkNames=1.015641, SerializeSummary=0.027992, SerializeNames=0.780042, SerializeGatherableTextData=0.202008, BuildExportMap=0.515051, SortExportsNonSeekfree=5.239621, SortExportsSeekfreeConstructor=0.085842, SortExportsSeekfreeInner=64.731773, SortExportsSeekfree=0.006996, BuildDependencyMap=0.229068, SerializeImportMap=0.034057, SerializeExportMap=0.138558, SerializeDependencyMap=0.024725, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.240842, SerializeExports=61.145542, SerializeBulkData=0.014931, MoveFile=49.947842, UnaccountedTime=7.554550, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
SavePackageTransactionIdC556E8DC40D0860EF9799C9695A42FD4_42, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=9.621755, FlushAsyncLoading=0.020526, FlushStreamingFunc=0.086308, BlockTillAllRequestsFinished=0.013065, ResetLoadersForSaveUnMarkAllObjects=0.266388, TagPackageExports=53.853180, BeginCacheForCookedPlatformData=0.006065, SerializeImports=63.546783, GatherLocalizableTextData=33.713928, MarkNames=0.182413, SerializeSummary=0.021461, SerializeNames=0.553772, SerializeGatherableTextData=0.228137, BuildExportMap=0.417080, SortExportsNonSeekfree=5.012885, SortExportsSeekfreeConstructor=0.071380, SortExportsSeekfreeInner=82.661995, SortExportsSeekfree=0.008397, BuildDependencyMap=0.232331, SerializeImportMap=0.034992, SerializeExportMap=0.127364, SerializeDependencyMap=0.031259, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.456402, SerializeExports=82.032646, SerializeBulkData=0.012595, MoveFile=5.409904, UnaccountedTime=3.024992, RunGuid=RunIDFEA89CD94105A14AE01B9098346A05C2
