CookerStat, GenerateAssetRegistry=0.044324, Initialize=0.225335, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_0, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=82.698853, FlushAsyncLoading=0.034988, FlushStreamingFunc=0.147425, BlockTillAllRequestsFinished=0.020061, ResetLoadersForSaveUnMarkAllObjects=24.187815, TagPackageExports=71.458694, BeginCacheForCookedPlatformData=0.006065, SerializeImports=56.790928, GatherLocalizableTextData=24.004002, MarkNames=0.183348, SerializeSummary=0.026125, SerializeNames=0.784241, SerializeGatherableTextData=0.198275, BuildExportMap=0.756249, SortExportsNonSeekfree=5.929157, SortExportsSeekfreeConstructor=0.106368, SortExportsSeekfreeInner=54.223606, SortExportsSeekfree=0.007465, BuildDependencyMap=0.190813, SerializeImportMap=0.035923, SerializeExportMap=0.122230, SerializeDependencyMap=0.031259, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.912649, SerializeExports=49.444920, SerializeBulkData=0.045255, MoveFile=6.370958, UnaccountedTime=7.291429, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_1, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.827870, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.176352, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.177749, TagPackageExports=46.265507, BeginCacheForCookedPlatformData=0.005130, SerializeImports=51.499062, GatherLocalizableTextData=19.585476, MarkNames=1.104284, SerializeSummary=0.040587, SerializeNames=0.707261, SerializeGatherableTextData=0.169352, BuildExportMap=0.486128, SortExportsNonSeekfree=5.827449, SortExportsSeekfreeConstructor=0.120830, SortExportsSeekfreeInner=62.510147, SortExportsSeekfree=0.008397, BuildDependencyMap=0.219271, SerializeImportMap=0.031725, SerializeExportMap=0.139493, SerializeDependencyMap=0.022858, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.712508, SerializeExports=50.963013, SerializeBulkData=0.010263, MoveFile=5.169176, UnaccountedTime=4.812744, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_2, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=2.124585, FlushAsyncLoading=0.008866, FlushStreamingFunc=0.077445, BlockTillAllRequestsFinished=0.013061, ResetLoadersForSaveUnMarkAllObjects=0.293914, TagPackageExports=42.352703, BeginCacheForCookedPlatformData=0.006065, SerializeImports=43.634731, GatherLocalizableTextData=21.224405, MarkNames=0.141356, SerializeSummary=0.016332, SerializeNames=0.491723, SerializeGatherableTextData=0.200141, BuildExportMap=0.340570, SortExportsNonSeekfree=3.821827, SortExportsSeekfreeConstructor=0.065781, SortExportsSeekfreeInner=53.902168, SortExportsSeekfree=0.012130, BuildDependencyMap=1.151402, SerializeImportMap=0.030793, SerializeExportMap=0.108235, SerializeDependencyMap=0.033125, SerializeStringAssetReferenceMap=0.004198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.836380, SerializeExports=49.116951, SerializeBulkData=0.011194, MoveFile=5.394042, UnaccountedTime=2.377916, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_3, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=176.961624, FlushAsyncLoading=0.035923, FlushStreamingFunc=0.181947, BlockTillAllRequestsFinished=0.018194, ResetLoadersForSaveUnMarkAllObjects=1665.682739, TagPackageExports=3.436938, BeginCacheForCookedPlatformData=0.008401, SerializeImports=7.115543, GatherLocalizableTextData=26.014288, MarkNames=0.113368, SerializeSummary=0.023793, SerializeNames=0.752516, SerializeGatherableTextData=0.036389, BuildExportMap=0.369959, SortExportsNonSeekfree=0.957325, SortExportsSeekfreeConstructor=0.074178, SortExportsSeekfreeInner=31.440989, SortExportsSeekfree=0.009798, BuildDependencyMap=0.234663, SerializeImportMap=0.116635, SerializeExportMap=0.114765, SerializeDependencyMap=0.021927, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.323795, SerializeExports=12.810967, SerializeBulkData=5360.471680, MoveFile=6.888811, UnaccountedTime=0.349902, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_4, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=11.049807, FlushAsyncLoading=0.031259, FlushStreamingFunc=0.169352, BlockTillAllRequestsFinished=0.015393, ResetLoadersForSaveUnMarkAllObjects=0.478197, TagPackageExports=64.997223, BeginCacheForCookedPlatformData=0.011198, SerializeImports=61.702579, GatherLocalizableTextData=28.614271, MarkNames=0.210404, SerializeSummary=0.024259, SerializeNames=0.623755, SerializeGatherableTextData=0.194076, BuildExportMap=0.489391, SortExportsNonSeekfree=5.266677, SortExportsSeekfreeConstructor=0.129696, SortExportsSeekfreeInner=77.004364, SortExportsSeekfree=0.007931, BuildDependencyMap=0.215072, SerializeImportMap=0.048518, SerializeExportMap=0.207141, SerializeDependencyMap=0.049919, SerializeStringAssetReferenceMap=0.003729, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.099974, SerializeExports=59.006958, SerializeBulkData=0.013996, MoveFile=6.078444, UnaccountedTime=2.414301, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
SavePackageTransactionId029E02264FE5C66FEE8B1D995912DF8F_5, Filename=../../../../../../Users/Kevin/Documents/GitHub/Videojuegos_3/Videojuegos3/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=31.138674, FlushAsyncLoading=0.020526, FlushStreamingFunc=0.097506, BlockTillAllRequestsFinished=0.015862, ResetLoadersForSaveUnMarkAllObjects=77.484428, TagPackageExports=1.943104, BeginCacheForCookedPlatformData=0.003733, SerializeImports=4.539356, GatherLocalizableTextData=18.140160, MarkNames=0.131562, SerializeSummary=0.041988, SerializeNames=0.752050, SerializeGatherableTextData=0.066712, BuildExportMap=0.527650, SortExportsNonSeekfree=1.183122, SortExportsSeekfreeConstructor=0.104971, SortExportsSeekfreeInner=25.628000, SortExportsSeekfree=0.006996, BuildDependencyMap=0.165619, SerializeImportMap=0.077914, SerializeExportMap=0.086773, SerializeDependencyMap=0.018194, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.623999, SerializeExports=10.357007, SerializeBulkData=5889.006348, MoveFile=49.012909, UnaccountedTime=7.174798, RunGuid=RunID6F6AA26E419EC3A4C309A0A00057C586
