CookerStat, GenerateAssetRegistry=0.027057, Initialize=0.151623, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_10, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.304887, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.081640, BlockTillAllRequestsFinished=0.008401, ResetLoadersForSaveUnMarkAllObjects=0.268254, TagPackageExports=42.132442, BeginCacheForCookedPlatformData=0.005133, SerializeImports=43.545097, GatherLocalizableTextData=21.466036, MarkNames=0.153955, SerializeSummary=0.020996, SerializeNames=0.535112, SerializeGatherableTextData=0.143223, BuildExportMap=0.438541, SortExportsNonSeekfree=4.110604, SortExportsSeekfreeConstructor=0.078380, SortExportsSeekfreeInner=54.752579, SortExportsSeekfree=0.005130, BuildDependencyMap=0.996977, SerializeImportMap=0.032660, SerializeExportMap=0.118498, SerializeDependencyMap=0.027526, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.188110, SerializeExports=50.752537, SerializeBulkData=0.009798, MoveFile=43.607613, UnaccountedTime=2.141845, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_11, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.265235, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.147425, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=0.178680, TagPackageExports=43.006252, BeginCacheForCookedPlatformData=0.003733, SerializeImports=41.564205, GatherLocalizableTextData=19.505207, MarkNames=0.164218, SerializeSummary=0.016797, SerializeNames=0.526711, SerializeGatherableTextData=0.157688, BuildExportMap=0.449270, SortExportsNonSeekfree=3.944524, SortExportsSeekfreeConstructor=0.066712, SortExportsSeekfreeInner=52.530491, SortExportsSeekfree=0.005133, BuildDependencyMap=1.038965, SerializeImportMap=0.028923, SerializeExportMap=0.109170, SerializeDependencyMap=0.048053, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.341194, SerializeExports=49.992092, SerializeBulkData=0.008397, MoveFile=4.765619, UnaccountedTime=2.352715, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_12, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.051094, FlushAsyncLoading=0.004198, FlushStreamingFunc=0.068117, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.165619, TagPackageExports=42.399296, BeginCacheForCookedPlatformData=0.004668, SerializeImports=43.131283, GatherLocalizableTextData=19.529465, MarkNames=0.139024, SerializeSummary=0.017263, SerializeNames=0.490792, SerializeGatherableTextData=0.136226, BuildExportMap=0.397950, SortExportsNonSeekfree=4.005171, SortExportsSeekfreeConstructor=0.063449, SortExportsSeekfreeInner=53.011482, SortExportsSeekfree=0.005133, BuildDependencyMap=0.917200, SerializeImportMap=0.030328, SerializeExportMap=0.111498, SerializeDependencyMap=0.027992, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.302956, SerializeExports=50.240288, SerializeBulkData=0.007462, MoveFile=5.409896, UnaccountedTime=2.010751, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_13, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto3.umap, AutoPackageBackupDelegate=43.499844, FlushAsyncLoading=0.032660, FlushStreamingFunc=42.889153, BlockTillAllRequestsFinished=0.019129, ResetLoadersForSaveUnMarkAllObjects=119.651741, TagPackageExports=1.569878, BeginCacheForCookedPlatformData=0.002332, SerializeImports=3.016125, GatherLocalizableTextData=15.966568, MarkNames=0.112433, SerializeSummary=0.020526, SerializeNames=0.733387, SerializeGatherableTextData=0.036858, BuildExportMap=0.404015, SortExportsNonSeekfree=0.930265, SortExportsSeekfreeConstructor=0.069980, SortExportsSeekfreeInner=22.455551, SortExportsSeekfree=0.006996, BuildDependencyMap=0.135761, SerializeImportMap=0.088643, SerializeExportMap=0.529978, SerializeDependencyMap=0.013530, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.614664, SerializeExports=8.630362, SerializeBulkData=4722.109375, MoveFile=5.942207, UnaccountedTime=0.322841, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_14, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=5.946875, FlushAsyncLoading=0.020526, FlushStreamingFunc=0.073247, BlockTillAllRequestsFinished=0.011660, ResetLoadersForSaveUnMarkAllObjects=0.259392, TagPackageExports=47.184975, BeginCacheForCookedPlatformData=0.004664, SerializeImports=49.196190, GatherLocalizableTextData=21.596666, MarkNames=0.151623, SerializeSummary=0.018194, SerializeNames=0.499655, SerializeGatherableTextData=0.207607, BuildExportMap=0.386287, SortExportsNonSeekfree=5.032007, SortExportsSeekfreeConstructor=0.157688, SortExportsSeekfreeInner=59.210285, SortExportsSeekfree=0.005130, BuildDependencyMap=0.938196, SerializeImportMap=0.027526, SerializeExportMap=0.110101, SerializeDependencyMap=0.034522, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.235472, SerializeExports=54.914932, SerializeBulkData=0.020526, MoveFile=4.800141, UnaccountedTime=3.131356, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_15, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.172390, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.078846, BlockTillAllRequestsFinished=0.009794, ResetLoadersForSaveUnMarkAllObjects=0.165619, TagPackageExports=42.210346, BeginCacheForCookedPlatformData=0.004198, SerializeImports=43.123817, GatherLocalizableTextData=19.920420, MarkNames=0.146024, SerializeSummary=0.020996, SerializeNames=0.552837, SerializeGatherableTextData=0.139493, BuildExportMap=0.453003, SortExportsNonSeekfree=4.192718, SortExportsSeekfreeConstructor=0.069980, SortExportsSeekfreeInner=53.886696, SortExportsSeekfree=0.005130, BuildDependencyMap=0.985313, SerializeImportMap=0.027526, SerializeExportMap=0.124097, SerializeDependencyMap=0.039186, SerializeStringAssetReferenceMap=0.004668, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.860605, SerializeExports=51.462132, SerializeBulkData=0.008397, MoveFile=5.301662, UnaccountedTime=2.078861, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_16, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=6.369550, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.074647, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.222068, TagPackageExports=49.943573, BeginCacheForCookedPlatformData=0.004664, SerializeImports=52.354141, GatherLocalizableTextData=23.305103, MarkNames=1.096345, SerializeSummary=0.038259, SerializeNames=0.883609, SerializeGatherableTextData=0.233732, BuildExportMap=0.579432, SortExportsNonSeekfree=5.002149, SortExportsSeekfreeConstructor=0.081643, SortExportsSeekfreeInner=71.501518, SortExportsSeekfree=0.007000, BuildDependencyMap=0.225801, SerializeImportMap=0.033125, SerializeExportMap=0.138558, SerializeDependencyMap=0.023793, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.734417, SerializeExports=69.439445, SerializeBulkData=0.015862, MoveFile=5.715009, UnaccountedTime=1.909513, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_17, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.234908, FlushAsyncLoading=0.004198, FlushStreamingFunc=0.184283, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=0.171218, TagPackageExports=50.606045, BeginCacheForCookedPlatformData=0.004664, SerializeImports=52.075153, GatherLocalizableTextData=21.588270, MarkNames=0.873812, SerializeSummary=0.028461, SerializeNames=0.609756, SerializeGatherableTextData=0.188012, BuildExportMap=0.466529, SortExportsNonSeekfree=4.419454, SortExportsSeekfreeConstructor=0.072777, SortExportsSeekfreeInner=62.626694, SortExportsSeekfree=0.004664, BuildDependencyMap=0.221137, SerializeImportMap=0.029393, SerializeExportMap=0.115700, SerializeDependencyMap=0.024259, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.547340, SerializeExports=60.321564, SerializeBulkData=0.007927, MoveFile=4.905112, UnaccountedTime=2.257545, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_18, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.228847, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.180081, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.217404, TagPackageExports=49.580147, BeginCacheForCookedPlatformData=0.004198, SerializeImports=52.563614, GatherLocalizableTextData=20.979445, MarkNames=0.861682, SerializeSummary=0.024259, SerializeNames=0.647079, SerializeGatherableTextData=0.211339, BuildExportMap=0.457201, SortExportsNonSeekfree=4.522554, SortExportsSeekfreeConstructor=0.069980, SortExportsSeekfreeInner=63.899857, SortExportsSeekfree=0.005599, BuildDependencyMap=0.210870, SerializeImportMap=0.042923, SerializeExportMap=0.117566, SerializeDependencyMap=0.023793, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.224968, SerializeExports=60.082230, SerializeBulkData=0.008862, MoveFile=5.726669, UnaccountedTime=2.207626, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_19, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto4.umap, AutoPackageBackupDelegate=85.992447, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.101235, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=69.138069, TagPackageExports=1.713101, BeginCacheForCookedPlatformData=0.004668, SerializeImports=2.781458, GatherLocalizableTextData=13.385247, MarkNames=0.134829, SerializeSummary=0.019595, SerializeNames=0.564966, SerializeGatherableTextData=0.033591, BuildExportMap=0.326574, SortExportsNonSeekfree=0.902269, SortExportsSeekfreeConstructor=0.066716, SortExportsSeekfreeInner=20.267986, SortExportsSeekfree=0.005595, BuildDependencyMap=0.131562, SerializeImportMap=0.045255, SerializeExportMap=0.054117, SerializeDependencyMap=0.015397, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.463972, SerializeExports=7.630587, SerializeBulkData=4375.024414, MoveFile=4.690506, UnaccountedTime=0.270586, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_20, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto4.uasset, AutoPackageBackupDelegate=1.263834, FlushAsyncLoading=0.004198, FlushStreamingFunc=0.187080, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.162356, TagPackageExports=37.571167, BeginCacheForCookedPlatformData=0.006065, SerializeImports=38.728626, GatherLocalizableTextData=18.706509, MarkNames=0.162352, SerializeSummary=0.018194, SerializeNames=0.525780, SerializeGatherableTextData=0.125032, BuildExportMap=0.397950, SortExportsNonSeekfree=3.478922, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=48.501522, SortExportsSeekfree=0.008401, BuildDependencyMap=1.049228, SerializeImportMap=0.033122, SerializeExportMap=0.110570, SerializeDependencyMap=0.051320, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.012003, SerializeExports=56.163368, SerializeBulkData=0.010733, MoveFile=5.451884, UnaccountedTime=0.427343, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
SavePackageTransactionIdB11CCEFD44522F8189F2098D56F04033_21, Filename=../../../../../../Users/Kevin/Documents/Unreal Projects/NuevaVerision/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=8.376569, FlushAsyncLoading=0.019129, FlushStreamingFunc=0.080243, BlockTillAllRequestsFinished=0.008862, ResetLoadersForSaveUnMarkAllObjects=0.277121, TagPackageExports=49.083290, BeginCacheForCookedPlatformData=0.006065, SerializeImports=49.259640, GatherLocalizableTextData=20.036585, MarkNames=0.141356, SerializeSummary=0.024728, SerializeNames=0.630748, SerializeGatherableTextData=0.233267, BuildExportMap=0.644747, SortExportsNonSeekfree=4.398923, SortExportsSeekfreeConstructor=0.934463, SortExportsSeekfreeInner=50.996536, SortExportsSeekfree=0.009328, BuildDependencyMap=0.196412, SerializeImportMap=0.032656, SerializeExportMap=0.111036, SerializeDependencyMap=0.040125, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.899490, SerializeExports=44.710495, SerializeBulkData=0.012130, MoveFile=5.501803, UnaccountedTime=4.934035, RunGuid=RunIDFA08ED00456E1E139AA4748BA62EC8BD
